FL_DATE,OP_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE
2017-01-23,EV,4366,IAH,BHM,843,843,0,13,856,1024,5,1029,1029,0,0,0,106,106,88,562
2017-11-26,DL,1937,BWI,DTW,600,557,-3,8,605,717,9,743,726,-17,0,0,103,89,72,409
2017-11-19,WN,3457,SLC,OAK,735,732,-3,12,744,814,5,850,819,-31,0,0,135,107,90,588
2017-08-22,WN,225,MDW,HOU,2115,2133,18,12,2145,2345,5,2345,2350,5,0,0,150,137,120,937
2017-09-29,DL,2905,MYR,ATL,1745,1758,13,25,1823,1915,10,1912,1925,13,0,0,87,87,52,317
2017-05-22,WN,3224,ATL,FLL,1525,1608,43,15,1623,1752,4,1720,1756,36,0,0,115,108,89,581
2017-07-24,WN,4675,STL,LIT,2245,2317,32,6,2323,4,5,2345,9,24,0,0,60,52,41,296
2017-08-20,UA,2390,DEN,IAD,610,602,-8,9,611,1102,7,1129,1109,-20,0,0,199,187,171,1452
2017-07-19,WN,2182,DAL,SAT,1405,1413,8,10,1423,1506,4,1505,1510,5,0,0,60,57,43,248
2017-07-11,OO,5136,ORD,AVL,1345,1342,-3,21,1403,1619,5,1642,1624,-18,0,0,117,102,76,536
2017-08-09,WN,2194,BWI,RSW,2110,2143,33,11,2154,7,5,2340,12,32,0,0,150,149,133,919
2017-10-10,DL,1890,DFW,ATL,545,542,-3,14,556,832,8,851,840,-11,0,0,126,118,96,731
2017-12-27,DL,2380,ATL,JAX,2115,2113,-2,16,2129,2213,5,2225,2218,-7,0,0,70,65,44,270
2017-03-18,AS,843,SEA,KOA,1200,1155,-5,22,1217,1514,6,1545,1520,-25,0,0,405,385,357,2688
2017-03-13,UA,638,ORD,PHL,1140,1137,-3,14,1151,1420,6,1437,1426,-11,0,0,117,109,89,678
2017-09-25,WN,1532,DEN,PHX,700,658,-2,17,715,749,4,755,753,-2,0,0,115,115,94,602
2017-05-07,WN,588,BUF,FLL,635,631,-4,9,640,904,6,935,910,-25,0,0,180,159,144,1166
2017-09-22,UA,478,DEN,ORD,1515,1514,-1,15,1529,1823,19,1847,1842,-5,0,0,152,148,114,888
2017-07-22,AA,2028,PHL,SJU,820,NA,NA,NA,NA,NA,NA,1213,NA,NA,1,0,233,NA,NA,1576
2017-04-21,DL,2489,PHL,MSP,1431,1433,2,10,1443,1613,3,1633,1616,-17,0,0,182,163,150,980
2017-03-06,WN,644,DAL,MSY,2120,2117,-3,7,2124,2223,4,2240,2227,-13,0,0,80,70,59,436
2017-04-19,DL,1628,MSP,SEA,1425,1423,-2,11,1434,1541,8,1610,1549,-21,0,0,225,206,187,1399
2017-07-28,DL,1818,MCO,ATL,920,916,-4,12,928,1028,12,1048,1040,-8,0,0,88,84,60,404
2017-10-06,AA,2357,ORD,PIT,845,840,-5,34,914,1112,5,1107,1117,10,0,0,82,97,58,413
2017-07-19,OO,5802,PHX,DEN,1015,1011,-4,17,1028,1248,4,1306,1252,-14,0,0,111,101,80,602
2017-08-14,AA,728,SEA,PHL,805,758,-7,23,821,1556,5,1617,1601,-16,0,0,312,303,275,2378
2017-10-14,OO,4449,ATL,GTR,1954,2103,69,15,2118,2109,5,1959,2114,75,0,0,65,71,51,241
2017-09-05,OO,4612,CVG,BWI,745,741,-4,14,755,901,7,918,908,-10,0,0,93,87,66,430
2017-07-05,B6,864,JFK,HYA,1111,1105,-6,24,1129,1208,3,1218,1211,-7,0,0,67,66,39,196
2017-02-09,AA,1478,MIA,PHL,1959,1958,-1,16,2014,2240,5,2248,2245,-3,0,0,169,167,146,1013
2017-03-17,EV,5438,PWM,DTW,1646,1640,-6,21,1701,1840,7,1904,1847,-17,0,0,138,127,99,668
2017-11-02,DL,2778,DTW,BUF,741,736,-5,16,752,833,12,849,845,-4,0,0,68,69,41,241
2017-06-01,UA,533,DEN,ORD,1138,1138,0,11,1149,1443,10,1502,1453,-9,0,0,144,135,114,888
2017-10-01,DL,2008,ATL,MIA,1901,1901,0,10,1911,2036,4,2050,2040,-10,0,0,109,99,85,594
2017-03-17,AA,2067,CLT,DTW,1811,1811,0,9,1820,1954,12,2004,2006,2,0,0,113,115,94,500
2017-09-15,WN,1745,STL,RDU,825,822,-3,10,832,1103,3,1120,1106,-14,0,0,115,104,91,667
2017-06-14,UA,706,OGG,LAX,1325,1327,2,11,1338,2140,14,2148,2154,6,0,0,323,327,302,2485
2017-02-12,AA,1834,PIT,CLT,1851,1845,-6,13,1858,2000,8,2037,2008,-29,0,0,106,83,62,366
2017-05-31,AA,301,DTW,DFW,1859,1854,-5,20,1914,2043,14,2059,2057,-2,0,0,180,183,149,986
2017-02-20,DL,1954,DFW,ATL,815,811,-4,11,822,1057,5,1117,1102,-15,0,0,122,111,95,731
2017-10-30,WN,4168,DAL,LIT,2210,2233,23,9,2242,2327,3,2315,2330,15,0,0,65,57,45,296
2017-04-18,WN,771,TPA,ALB,700,701,1,10,711,942,5,945,947,2,0,0,165,166,151,1130
2017-04-17,WN,1301,OAK,LGB,1340,1350,10,11,1401,1502,11,1455,1513,18,0,0,75,83,61,353
2017-10-16,OO,4467,SLC,IAH,1434,1614,100,9,1623,1942,6,1835,1948,73,0,0,181,154,139,1195
2017-04-17,AA,1292,TUL,DFW,1430,1847,257,21,1908,1957,6,1550,2003,253,0,0,80,76,49,237
2017-02-22,AA,1838,BOS,PHL,830,906,36,19,925,1034,12,1011,1046,35,0,0,101,100,69,280
2017-10-24,WN,1659,LAS,PHX,1915,1914,-1,13,1927,2011,6,2025,2017,-8,0,0,70,63,44,255
2017-10-15,AA,2375,ORD,DFW,1825,1822,-3,21,1843,2037,12,2049,2049,0,0,0,144,147,114,802
2017-03-20,B6,1212,MCO,BWI,1329,1333,4,18,1351,1544,6,1545,1550,5,0,0,136,137,113,787
2017-01-23,DL,1168,SLC,MSP,2026,2032,6,20,2052,2351,6,6,2357,-9,0,0,160,145,119,991
2017-02-20,EV,3809,IAH,IND,800,802,2,13,815,1059,7,1121,1106,-15,0,0,141,124,104,844
2017-02-17,DL,745,SFO,DTW,1150,1227,37,29,1256,1947,9,1925,1956,31,0,0,275,269,231,2079
2017-10-06,UA,1663,ORD,SAN,730,730,0,44,814,1006,2,948,1008,20,0,0,258,278,232,1723
2017-12-15,AS,23,ORD,SEA,800,814,14,34,848,1114,9,1050,1123,33,0,0,290,309,266,1721
2017-07-11,WN,696,LAS,SDF,1840,2012,92,8,2020,237,6,115,243,88,0,0,215,211,197,1624
2017-09-28,DL,48,AUS,JFK,1310,1313,3,11,1324,1729,3,1759,1732,-27,0,0,229,199,185,1521
2017-06-03,WN,5088,MCO,ROC,1000,1103,63,15,1118,1339,4,1240,1343,63,0,0,160,160,141,1033
2017-08-21,AA,155,DEN,PHL,120,115,-5,13,128,636,5,655,641,-14,0,0,215,206,188,1558
2017-06-08,AA,565,TPA,MIA,1730,1755,25,10,1805,1847,8,1843,1855,12,0,0,73,60,42,204
2017-04-19,B6,839,JFK,BQN,2359,57,58,16,113,420,5,344,425,41,0,0,225,208,187,1576
2017-01-04,WN,2009,BNA,CLE,2120,2131,11,12,2143,2348,5,2340,2353,13,0,0,80,82,65,448
2017-07-20,HA,550,HNL,OGG,1052,1048,-4,14,1102,1123,8,1133,1131,-2,0,0,41,43,21,100
2017-05-31,DL,2572,BWI,ATL,1000,1002,2,11,1013,1142,7,1151,1149,-2,0,0,111,107,89,577
2017-08-11,DL,1843,SLC,BOS,1705,1709,4,17,1726,2310,7,2348,2317,-31,0,0,283,248,224,2105
2017-06-11,UA,1962,ORD,OMA,1222,1221,-1,27,1248,1346,8,1357,1354,-3,0,0,95,93,58,416
2017-09-14,DL,516,TUL,ATL,1527,1524,-3,29,1553,1825,4,1824,1829,5,0,0,117,125,92,674
2017-02-11,WN,876,BWI,IND,1915,1911,-4,12,1923,2047,6,2105,2053,-12,0,0,110,102,84,516
2017-01-05,VX,156,LAX,EWR,700,659,-1,21,720,1440,9,1505,1449,-16,0,0,305,290,260,2454
2017-01-30,HA,156,HNL,OGG,717,713,-4,9,722,746,6,756,752,-4,0,0,39,39,24,100
2017-01-24,UA,746,BIL,DEN,710,658,-12,46,744,902,10,843,912,29,0,0,93,134,78,455
2017-05-05,DL,2180,CVG,ATL,1840,1928,48,17,1945,2055,6,2022,2101,39,0,0,102,93,70,373
2017-01-25,AA,1293,STX,MIA,1655,1634,-21,12,1646,1817,11,1910,1828,-42,0,0,195,174,151,1139
2017-11-11,HA,181,ITO,HNL,1228,1310,42,8,1318,1357,7,1321,1404,43,0,0,53,54,39,216
2017-06-13,WN,3075,PHL,DAL,1525,1523,-2,33,1556,1800,4,1745,1804,19,0,0,200,221,184,1295
2017-05-21,WN,3066,SAT,HOU,1250,1446,116,24,1510,1548,6,1345,1554,129,0,0,55,68,38,192
2017-07-10,WN,1189,AUS,DAL,625,625,0,8,633,711,6,725,717,-8,0,0,60,52,38,189
2017-06-25,WN,3573,ONT,PHX,1625,1638,13,6,1644,1737,6,1735,1743,8,0,0,70,65,53,325
2017-10-15,UA,762,IAD,IAH,825,820,-5,13,833,1009,6,1035,1015,-20,0,0,190,175,156,1190
2017-08-20,DL,1909,SLC,SAN,2200,2218,18,24,2242,2312,4,2254,2316,22,0,0,114,118,90,626
2017-06-19,WN,6153,MDW,GEG,2125,2233,68,10,2243,22,4,2315,26,71,0,0,230,233,219,1511
2017-01-17,WN,152,MKE,LAX,1230,1227,-3,12,1239,1414,16,1500,1430,-30,0,0,270,243,215,1756
2017-02-07,EV,5243,SGF,ATL,1033,1028,-5,21,1049,1323,4,1320,1327,7,0,0,107,119,94,563
2017-06-05,DL,788,DTW,LGA,2155,2149,-6,19,2208,2325,6,2344,2331,-13,0,0,109,102,77,502
2017-07-04,F9,657,CMH,DEN,600,551,-9,16,607,639,25,715,704,-11,0,0,195,193,152,1154
2017-06-09,WN,3057,ABQ,LAS,2105,2102,-3,8,2110,2119,6,2135,2125,-10,0,0,90,83,69,486
2017-08-20,EV,5352,ATL,GRB,2003,2030,27,17,2047,2129,4,2120,2133,13,0,0,137,123,102,774
2017-09-17,DL,796,MSP,BOI,1940,1937,-3,12,1949,2127,4,2150,2131,-19,0,0,190,174,158,1142
2017-11-13,WN,2041,BOS,IND,740,735,-5,14,749,958,3,1030,1001,-29,0,0,170,146,129,818
2017-02-20,AA,1269,RSW,DFW,1525,1524,-1,15,1539,1659,14,1731,1713,-18,0,0,186,169,140,1017
2017-02-18,AA,2568,DFW,ABQ,1725,1719,-6,11,1730,1753,7,1816,1800,-16,0,0,111,101,83,569
2017-12-26,VX,1077,IAD,SFO,1848,1837,-11,15,1852,2153,30,2156,2223,27,0,0,368,406,361,2419
2017-09-13,UA,1264,DCA,ORD,1340,1351,11,29,1420,1450,12,1449,1502,13,0,0,129,131,90,612
2017-02-03,OO,5441,MMH,SFO,1735,NA,NA,NA,NA,NA,NA,1848,NA,NA,1,0,73,NA,NA,193
2017-01-02,EV,3761,ABE,ORD,625,627,2,58,725,825,7,746,832,46,0,0,141,185,120,655
2017-05-01,AS,792,SEA,DTW,810,801,-9,36,837,1532,8,1525,1540,15,0,0,255,279,235,1927
2017-03-31,DL,1903,LGA,ATL,855,857,2,57,954,1146,5,1139,1151,12,0,0,164,174,112,762
2017-10-29,OO,3374,SFO,SNA,1410,1447,37,12,1459,1612,6,1547,1618,31,0,0,97,91,73,372
2017-03-26,OO,5513,LAX,ASE,1335,1334,-1,12,1346,1625,4,1649,1629,-20,0,0,134,115,99,737
2017-07-03,WN,4011,OAK,AUS,1240,1258,18,5,1303,1802,5,1810,1807,-3,0,0,210,189,179,1497
2017-07-03,UA,985,FLL,EWR,604,557,-7,14,611,837,13,859,850,-9,0,0,175,173,146,1065
2017-04-24,AA,583,PHX,GEG,2010,2003,-7,12,2015,2235,4,2250,2239,-11,0,0,160,156,140,1020
2017-11-22,DL,2645,OKC,ATL,600,558,-2,11,609,849,3,900,852,-8,0,0,120,114,100,761
2017-12-01,AA,402,LAS,DFW,120,119,-1,11,130,533,6,551,539,-12,0,0,151,140,123,1055
2017-07-18,WN,620,LBB,LAS,1640,1633,-7,13,1646,1640,6,1645,1646,1,0,0,125,133,114,775
2017-02-05,AA,2284,LAX,DFW,1850,1843,-7,13,1856,2321,4,2356,2325,-31,0,0,186,162,145,1235
2017-04-30,AS,82,ANC,SEA,1810,1804,-6,14,1818,2217,8,2224,2225,1,0,0,194,201,179,1448
2017-10-09,OO,5397,ORD,BUF,1345,1339,-6,17,1356,1602,5,1619,1607,-12,0,0,94,88,66,474
2017-04-01,NK,630,ORD,LGA,1759,1755,-4,18,1813,2043,5,2112,2048,-24,0,0,133,113,90,733
2017-11-25,WN,2947,SMF,LAX,855,852,-3,14,906,1004,8,1020,1012,-8,0,0,85,80,58,373
2017-02-21,VX,112,LAX,IAD,1420,1425,5,12,1437,2135,4,2155,2139,-16,0,0,275,254,238,2288
2017-04-07,DL,1649,MCO,MSP,940,1117,97,14,1131,1356,3,1212,1359,107,0,0,212,222,205,1310
2017-03-10,WN,1574,ATL,LGA,1215,1439,144,9,1448,1626,3,1425,1629,124,0,0,130,110,98,762
2017-05-21,WN,1369,PIT,TPA,720,716,-4,10,726,922,9,935,931,-4,0,0,135,135,116,873
2017-06-11,WN,2778,SLC,LAS,1605,1620,15,14,1634,1639,7,1625,1646,21,0,0,80,86,65,368
2017-08-24,AA,1631,PIT,PHL,1055,1055,0,30,1125,1210,4,1206,1214,8,0,0,71,79,45,268
2017-10-16,WN,209,DCA,ATL,1040,1034,-6,15,1049,1213,3,1235,1216,-19,0,0,115,102,84,547
2017-10-28,DL,1232,BOS,DTW,1220,1216,-4,12,1228,1409,6,1432,1415,-17,0,0,132,119,101,632
2017-11-05,DL,2539,MKE,ATL,710,714,4,9,723,955,9,1012,1004,-8,0,0,122,110,92,669
2017-01-21,B6,761,LGA,PBI,1623,1606,-17,17,1623,1851,21,1942,1912,-30,0,0,199,186,148,1035
2017-02-28,DL,2857,SEA,ATL,1510,1509,-1,15,1524,2225,8,2247,2233,-14,0,0,277,264,241,2182
2017-09-29,WN,1768,DEN,ABQ,820,820,0,19,839,933,3,940,936,-4,0,0,80,76,54,349
2017-05-20,B6,831,BOS,LGA,1130,1122,-8,13,1135,1220,3,1255,1223,-32,0,0,85,61,45,184
2017-08-20,UA,1299,SFO,AUS,1610,1757,107,18,1815,2318,5,2156,2323,87,0,0,226,206,183,1504
2017-04-12,F9,1000,MIA,PHL,645,643,-2,16,659,917,6,934,923,-11,0,0,169,160,138,1013
2017-05-11,DL,2411,SLC,PSC,2210,2206,-4,21,2227,2238,5,2249,2243,-6,0,0,99,97,71,521
2017-11-21,WN,6764,SAT,DAL,1040,1039,-1,8,1047,1128,6,1140,1134,-6,0,0,60,55,41,248
2017-04-13,WN,1171,ABQ,SAN,1725,1725,0,11,1736,1809,3,1820,1812,-8,0,0,115,107,93,628
2017-07-28,WN,3266,DEN,ATL,1925,2010,45,16,2026,55,4,25,59,34,0,0,180,169,149,1199
2017-08-13,DL,2903,DTW,PHL,1000,955,-5,14,1009,1114,4,1136,1118,-18,0,0,96,83,65,453
2017-05-26,OO,5192,SFO,BOI,1345,1348,3,33,1421,1637,2,1634,1639,5,0,0,109,111,76,522
2017-01-03,EV,5194,MLB,ATL,1705,1753,48,17,1810,1922,16,1845,1938,53,0,0,100,105,72,442
2017-03-04,OO,5561,DEN,FAR,950,941,-9,20,1001,1229,4,1251,1233,-18,0,0,121,112,88,627
2017-12-18,OO,4576,SAN,LAS,1145,1136,-9,20,1156,1255,8,1313,1303,-10,0,0,88,87,59,258
2017-08-30,DL,1182,PWM,ATL,1234,1229,-5,17,1246,1522,7,1528,1529,1,0,0,174,180,156,1027
2017-05-22,AA,1904,RDU,CLT,555,553,-2,15,608,642,3,649,645,-4,0,0,54,52,34,130
2017-06-27,OO,4776,CHA,DTW,715,1607,532,12,1619,1740,10,909,1750,521,0,0,114,103,81,505
2017-08-25,HA,286,HNL,OGG,547,538,-9,10,548,610,6,625,616,-9,0,0,38,38,22,100
2017-02-01,OO,3387,OMA,PDX,700,636,-24,17,653,836,3,859,839,-20,0,0,239,243,223,1369
2017-04-03,WN,1237,TUS,MDW,625,622,-3,8,630,1115,4,1135,1119,-16,0,0,190,177,165,1440
2017-08-21,OO,3531,MSP,ICT,855,851,-4,36,927,1052,6,1051,1058,7,0,0,116,127,85,545
2017-07-02,F9,509,LGA,DEN,2245,2249,4,13,2302,56,8,52,104,12,0,0,247,255,234,1620
2017-07-22,DL,1241,ATL,PHL,1355,1353,-2,27,1420,1559,12,1604,1611,7,0,0,129,138,99,666
2017-08-30,AA,1112,DFW,LGA,900,917,17,17,934,1315,6,1330,1321,-9,0,0,210,184,161,1389
2017-06-11,HA,214,LIH,HNL,2126,2120,-6,8,2128,2149,7,2201,2156,-5,0,0,35,36,21,102
2017-07-26,WN,389,SAN,SJC,1000,958,-2,10,1008,1106,5,1120,1111,-9,0,0,80,73,58,417
2017-11-02,UA,1678,LGA,ORD,2100,2052,-8,10,2102,2201,9,2238,2210,-28,0,0,158,138,119,733
2017-05-10,EV,3842,LAN,ORD,1300,1404,64,16,1420,1402,13,1305,1415,70,0,0,65,71,42,179
2017-06-12,EV,4179,RST,ORD,1408,1357,-11,49,1446,1536,10,1519,1546,27,0,0,71,109,50,268
2017-03-22,F9,908,RDU,TTN,1457,1526,29,14,1540,1644,5,1627,1649,22,0,0,90,83,64,373
2017-06-25,WN,5227,HOU,ECP,1435,1514,39,8,1522,1641,5,1610,1646,36,0,0,95,92,79,571
2017-05-23,OO,2951,ORD,RST,820,912,52,22,934,1019,4,927,1023,56,0,0,67,71,45,268
2017-01-13,EV,3787,EWR,CHS,1550,1635,45,20,1655,1835,9,1809,1844,35,0,0,139,129,100,628
2017-01-01,DL,1576,ATL,OMA,1112,1109,-3,30,1139,1240,3,1245,1243,-2,0,0,153,154,121,821
2017-03-09,WN,1723,PHX,ATL,1115,1124,9,15,1139,1640,10,1645,1650,5,0,0,210,206,181,1587
2017-04-15,WN,6510,BHM,MDW,1740,1735,-5,7,1742,1903,7,1930,1910,-20,0,0,110,95,81,570
2017-05-16,WN,1766,ATL,DTW,840,837,-3,20,857,1027,9,1035,1036,1,0,0,115,119,90,594
2017-08-01,UA,1829,DEN,GRR,945,1227,162,21,1248,1654,4,1416,1658,162,0,0,151,151,126,1015
2017-09-23,UA,1248,EWR,ORD,2150,2146,-4,18,2204,2251,7,2319,2258,-21,0,0,149,132,107,719
2017-12-17,B6,626,BWI,BOS,1027,1017,-10,8,1025,1120,3,1146,1123,-23,0,0,79,66,55,369
2017-03-21,UA,774,PDX,SFO,1512,1505,-7,11,1516,1645,6,1700,1651,-9,0,0,108,106,89,550
2017-03-21,DL,991,ATL,DTW,1350,1349,-1,17,1406,1535,9,1551,1544,-7,0,0,121,115,89,594
2017-07-18,DL,700,FAI,SEA,1451,1533,42,11,1544,1959,8,1927,2007,40,0,0,216,214,195,1533
2017-08-27,EV,4373,EWR,DCA,1645,1635,-10,28,1703,1745,5,1813,1750,-23,0,0,88,75,42,199
2017-03-08,WN,1678,MDW,PDX,850,848,-2,12,900,1125,3,1125,1128,3,0,0,275,280,265,1751
2017-05-11,OO,5364,ORD,LGA,1200,1156,-4,12,1208,1441,5,1514,1446,-28,0,0,134,110,93,733
2017-01-14,OO,3026,ORD,EWR,1639,1648,9,14,1702,1931,5,1944,1936,-8,0,0,125,108,89,719
2017-03-07,AA,2424,MIA,DEN,741,735,-6,10,745,1033,9,1015,1042,27,0,0,274,307,288,1709
2017-07-13,WN,2050,MCI,MDW,1100,1058,-2,7,1105,1204,10,1225,1214,-11,0,0,85,76,59,405
2017-07-09,AA,453,SEA,DFW,745,742,-3,20,802,1337,10,1339,1347,8,0,0,234,245,215,1660
2017-05-18,AA,319,PHX,PDX,1020,1014,-6,17,1031,1306,6,1309,1312,3,0,0,169,178,155,1009
2017-12-27,WN,5532,BWI,ALB,2210,2236,26,10,2246,2331,4,2325,2335,10,0,0,75,59,45,289
2017-03-29,EV,5319,LGA,CLE,650,649,-1,17,706,824,4,842,828,-14,0,0,112,99,78,419
2017-03-26,WN,5275,BNA,MCO,640,635,-5,7,642,906,9,925,915,-10,0,0,105,100,84,616
2017-01-26,UA,1527,MCO,IAH,1610,1617,7,11,1628,1738,10,1751,1748,-3,0,0,161,151,130,854
2017-06-11,EV,4034,IAH,BNA,721,714,-7,16,730,920,3,923,923,0,0,0,122,129,110,657
2017-01-26,AA,1533,DCA,MIA,1247,1241,-6,21,1302,1524,7,1538,1531,-7,0,0,171,170,142,919
2017-10-19,WN,1684,FLL,TPA,2050,2108,18,11,2119,2156,4,2145,2200,15,0,0,55,52,37,197
2017-04-11,B6,918,JFK,BOS,1805,1814,9,22,1836,1922,6,1928,1928,0,0,0,83,74,46,187
2017-08-17,AA,608,DFW,ATL,1635,1706,31,12,1718,1957,11,1947,2008,21,0,0,132,122,99,731
2017-10-15,OO,5491,SFO,MSP,1041,1104,23,25,1129,1640,3,1636,1643,7,0,0,235,219,191,1589
2017-06-29,AA,1590,PIT,ORD,831,825,-6,12,837,842,29,910,911,1,0,0,99,106,65,413
2017-04-10,AS,840,OGG,OAK,1635,1634,-1,8,1642,2353,5,34,2358,-36,0,0,299,264,251,2349
2017-05-31,F9,555,DEN,SAN,930,930,0,10,940,1038,4,1050,1042,-8,0,0,140,132,118,853
2017-08-09,HA,375,OGG,HNL,1927,1926,-1,7,1933,1957,6,2004,2003,-1,0,0,37,37,24,100
2017-11-30,EV,3921,LGA,CLE,630,627,-3,17,644,802,9,811,811,0,0,0,101,104,78,419
2017-07-29,DL,23,DTW,MSP,1547,1544,-3,13,1557,1620,9,1643,1629,-14,0,0,116,105,83,528
2017-03-04,WN,5333,LAX,DEN,1145,1152,7,10,1202,1447,8,1500,1455,-5,0,0,135,123,105,862
2017-03-09,AA,1472,DFW,STL,1245,1319,34,11,1330,1448,3,1424,1451,27,0,0,99,92,78,550
2017-07-09,DL,1733,ATL,ECP,1112,1104,-8,19,1123,1059,2,1118,1101,-17,0,0,66,57,36,240
2017-07-02,WN,1572,PHX,DAL,1045,1042,-3,11,1053,1444,6,1510,1450,-20,0,0,145,128,111,879
2017-02-16,WN,5,DAL,HOU,800,755,-5,13,808,851,11,905,902,-3,0,0,65,67,43,239
2017-04-08,DL,1179,STL,ATL,545,1817,752,7,1824,2034,18,815,2052,757,0,0,90,95,70,484
2017-09-20,WN,844,DAL,CLT,1005,1004,-1,11,1015,1315,13,1335,1328,-7,0,0,150,144,120,926
2017-02-20,F9,332,DEN,MSP,2015,2008,-7,20,2028,2300,7,2313,2307,-6,0,0,118,119,92,680
2017-06-07,AA,1511,DEN,MIA,1025,1019,-6,13,1032,1620,10,1629,1630,1,0,0,244,251,228,1709
2017-07-03,DL,1102,ATL,SAV,1759,1754,-5,13,1807,1857,28,1917,1925,8,0,0,78,91,50,214
2017-01-11,WN,1586,DAY,MDW,1340,1336,-4,6,1342,1449,4,1345,1453,68,0,0,65,137,127,226
2017-12-18,DL,665,ATL,BHM,855,904,9,10,914,850,2,848,852,4,0,0,53,48,36,134
2017-10-27,DL,920,ATL,MEM,1050,1047,-3,12,1059,1052,3,1109,1055,-14,0,0,79,68,53,332
2017-08-11,AA,2607,BOS,DFW,1230,1228,-2,14,1242,1534,24,1538,1558,20,0,0,248,270,232,1562
